"P","U","V","W","vtkValidPointMask"," s ","Points:0","Points:1","Points:2"
423.63,-0.055218,-0.0523,-0.079634,1,7.4262,17.999,4.1929,9.9946
423.63,-0.056121,-0.052376,-0.080272,1,7.4644,17.981,4.1746,9.9662
423.63,-0.057046,-0.052473,-0.080897,1,7.5028,17.963,4.156,9.9376
423.62,-0.058015,-0.052622,-0.081538,1,7.5415,17.945,4.1374,9.9089
423.62,-0.059016,-0.052818,-0.082196,1,7.5798,17.927,4.1189,9.8805
423.62,-0.060026,-0.053032,-0.082819,1,7.6182,17.91,4.1004,9.8519
423.61,-0.06108,-0.0533,-0.083477,1,7.6568,17.892,4.0819,9.8233
423.61,-0.062152,-0.053598,-0.084106,1,7.6953,17.874,4.0634,9.7946
423.61,-0.063246,-0.053929,-0.084737,1,7.7342,17.855,4.0447,9.7659
423.61,-0.064369,-0.054307,-0.085369,1,7.7731,17.837,4.026,9.7371
423.6,-0.06548,-0.054704,-0.085971,1,7.8115,17.819,4.0075,9.7088
423.6,-0.06661,-0.05514,-0.086569,1,7.85,17.8,3.989,9.6804
423.6,-0.067748,-0.055614,-0.087152,1,7.8886,17.782,3.9705,9.6521
423.59,-0.068886,-0.056114,-0.087725,1,7.9268,17.763,3.9521,9.6242
423.59,-0.070021,-0.056646,-0.088263,1,7.9651,17.745,3.9336,9.5962
423.59,-0.071198,-0.057233,-0.088828,1,8.0041,17.726,3.9148,9.5679
423.58,-0.072336,-0.057828,-0.089336,1,8.0425,17.707,3.8962,9.5401
423.58,-0.073514,-0.058486,-0.089867,1,8.0816,17.688,3.8771,9.512
423.58,-0.074668,-0.059162,-0.090371,1,8.1202,17.668,3.8583,9.4845
423.57,-0.075806,-0.059867,-0.090849,1,8.1585,17.649,3.8394,9.4572
423.57,-0.076947,-0.060617,-0.091341,1,8.1964,17.63,3.8209,9.4304
423.57,-0.078058,-0.061377,-0.091787,1,8.2343,17.61,3.8021,9.4037
423.56,-0.079213,-0.062203,-0.092271,1,8.2727,17.591,3.7829,9.377
423.56,-0.080349,-0.063059,-0.092729,1,8.3112,17.571,3.7635,9.3503
423.55,-0.081478,-0.063938,-0.093192,1,8.3492,17.551,3.7442,9.3241
423.55,-0.082601,-0.064866,-0.09365,1,8.3873,17.531,3.7248,9.2981
423.55,-0.083706,-0.065801,-0.094113,1,8.4247,17.511,3.7055,9.2727
423.54,-0.084804,-0.066782,-0.094567,1,8.4624,17.492,3.686,9.2474
423.54,-0.085934,-0.067818,-0.09507,1,8.5003,17.471,3.6662,9.2221
423.53,-0.087025,-0.06886,-0.09554,1,8.5381,17.451,3.6462,9.1972
423.53,-0.088162,-0.069971,-0.096076,1,8.576,17.431,3.626,9.1724
423.53,-0.089275,-0.071102,-0.096594,1,8.6145,17.41,3.6052,9.1473
423.52,-0.090423,-0.072295,-0.097171,1,8.6531,17.39,3.5843,9.1224
423.52,-0.09154,-0.073504,-0.097746,1,8.6914,17.369,3.5634,9.0979
423.51,-0.092677,-0.074752,-0.098369,1,8.73,17.348,3.5423,9.0734
423.51,-0.093815,-0.076052,-0.099015,1,8.7687,17.327,3.5209,9.0491
423.5,-0.094939,-0.077343,-0.099696,1,8.807,17.305,3.4997,9.0252
423.5,-0.096068,-0.078693,-0.1004,1,8.8455,17.284,3.4782,9.0015
423.5,-0.097206,-0.080055,-0.10118,1,8.884,17.263,3.4565,8.978
423.49,-0.098319,-0.081432,-0.10196,1,8.922,17.241,3.4349,8.955
423.49,-0.099473,-0.082863,-0.10283,1,8.9606,17.22,3.413,8.9318
423.48,-0.1006,-0.084302,-0.10371,1,8.9993,17.198,3.3909,8.9087
423.48,-0.10176,-0.08578,-0.10468,1,9.0376,17.176,3.369,8.8861
423.47,-0.10289,-0.087243,-0.10567,1,9.0761,17.154,3.3468,8.8636
423.46,-0.10405,-0.088768,-0.10675,1,9.1146,17.132,3.3246,8.8413
423.46,-0.1052,-0.09027,-0.10788,1,9.1532,17.11,3.3022,8.8191
423.45,-0.10635,-0.091818,-0.10907,1,9.1918,17.087,3.2798,8.7971
423.45,-0.10755,-0.093394,-0.11037,1,9.2312,17.064,3.257,8.7748
423.44,-0.10871,-0.094973,-0.11169,1,9.2703,17.041,3.2342,8.7527
423.43,-0.10992,-0.096601,-0.11315,1,9.3101,17.018,3.2112,8.7302
423.43,-0.1111,-0.098201,-0.11463,1,9.3495,16.995,3.1883,8.7082
423.42,-0.11234,-0.099857,-0.11624,1,9.3893,16.971,3.1652,8.6858
423.42,-0.11354,-0.10147,-0.1179,1,9.429,16.948,3.1421,8.6637
423.41,-0.11479,-0.10313,-0.11967,1,9.4687,16.924,3.119,8.6416
423.4,-0.11599,-0.10471,-0.12149,1,9.5079,16.901,3.0961,8.6199
423.39,-0.11725,-0.10636,-0.12341,1,9.5473,16.877,3.073,8.5981
423.39,-0.11848,-0.10792,-0.12542,1,9.5865,16.854,3.05,8.5764
423.38,-0.11975,-0.10953,-0.1275,1,9.6256,16.831,3.027,8.5546
423.37,-0.12103,-0.11109,-0.12968,1,9.665,16.809,3.0038,8.5324
423.36,-0.12233,-0.11267,-0.13195,1,9.7041,16.786,2.9808,8.5103
423.35,-0.12363,-0.1142,-0.13429,1,9.7434,16.763,2.9578,8.488
423.34,-0.12495,-0.11572,-0.13671,1,9.7823,16.741,2.935,8.4658
423.34,-0.12628,-0.11721,-0.13919,1,9.821,16.719,2.9124,8.4436
423.33,-0.12762,-0.11867,-0.14176,1,9.8598,16.697,2.8898,8.421
423.32,-0.129,-0.12013,-0.1444,1,9.8986,16.675,2.8672,8.3981
423.31,-0.13038,-0.1215,-0.1471,1,9.9374,16.653,2.8447,8.3749
423.3,-0.1318,-0.12289,-0.14987,1,9.9763,16.632,2.8221,8.3514
423.28,-0.13322,-0.12419,-0.15269,1,10.015,16.611,2.7996,8.3277
423.27,-0.13466,-0.12545,-0.15554,1,10.054,16.59,2.7773,8.3038
423.26,-0.13611,-0.12665,-0.15842,1,10.093,16.57,2.7552,8.2797
423.25,-0.13752,-0.12774,-0.16126,1,10.131,16.55,2.7334,8.2557
423.24,-0.139,-0.12884,-0.16422,1,10.17,16.529,2.7115,8.2308
423.22,-0.14044,-0.1298,-0.1671,1,10.209,16.509,2.6896,8.2055
423.21,-0.14194,-0.13074,-0.17008,1,10.248,16.489,2.6677,8.1796
423.2,-0.14335,-0.1315,-0.17293,1,10.288,16.469,2.6461,8.1536
423.18,-0.14482,-0.13222,-0.17583,1,10.327,16.449,2.6247,8.1273
423.17,-0.14614,-0.13272,-0.17855,1,10.366,16.429,2.6034,8.1008
423.15,-0.14753,-0.13316,-0.18128,1,10.406,16.409,2.5823,8.0739
423.13,-0.14877,-0.13335,-0.18385,1,10.446,16.389,2.5613,8.0466
423.12,-0.15004,-0.13347,-0.18638,1,10.486,16.369,2.5405,8.0189
423.1,-0.1512,-0.13333,-0.18875,1,10.526,16.348,2.5197,7.9908
423.08,-0.15228,-0.13304,-0.19098,1,10.567,16.328,2.4992,7.9623
423.06,-0.15331,-0.13252,-0.19309,1,10.608,16.308,2.4789,7.9333
423.04,-0.15417,-0.13175,-0.19494,1,10.648,16.287,2.4588,7.9041
423.02,-0.15503,-0.13085,-0.19672,1,10.689,16.267,2.439,7.8747
