TimeStep,"Vel","Points:0","Points:1","Points:2"
51,0.053069,16.831,3.027,8.5546
51,0.053755,16.809,3.0038,8.5324
51,0.054453,16.786,2.9808,8.5103
51,0.055162,16.763,2.9578,8.488
51,0.055876,16.741,2.935,8.4658
51,0.056602,16.719,2.9124,8.4436
51,0.05734,16.697,2.8898,8.421
51,0.058099,16.675,2.8672,8.3981
51,0.058868,16.653,2.8447,8.3749
51,0.059667,16.632,2.8221,8.3514
51,0.060471,16.611,2.7996,8.3277
51,0.061303,16.59,2.7773,8.3038
51,0.062137,16.57,2.7552,8.2797
51,0.062997,16.55,2.7334,8.2557
51,0.06388,16.529,2.7115,8.2308
51,0.064805,16.509,2.6896,8.2055
51,0.065749,16.489,2.6677,8.1796
51,0.066722,16.469,2.6461,8.1536
51,0.067702,16.449,2.6247,8.1273
51,0.068724,16.429,2.6034,8.1008
51,0.069752,16.409,2.5823,8.0739
51,0.070831,16.389,2.5613,8.0466
51,0.071915,16.369,2.5405,8.0189
51,0.07304,16.348,2.5197,7.9908
51,0.074173,16.328,2.4992,7.9623
51,0.075334,16.308,2.4789,7.9333
51,0.076514,16.287,2.4588,7.9041
51,0.077679,16.267,2.439,7.8747
51,0.078879,16.247,2.4193,7.8449
51,0.080038,16.227,2.4002,7.8153
51,0.081211,16.206,2.3813,7.7853
51,0.082374,16.186,2.3627,7.755
51,0.083504,16.165,2.3443,7.7245
51,0.084621,16.145,2.3261,7.6937
51,0.085705,16.124,2.3081,7.6625
51,0.086755,16.103,2.2903,7.6311
51,0.087737,16.083,2.2726,7.5994
51,0.088675,16.062,2.2554,7.5677
51,0.089542,16.042,2.2383,7.5356
51,0.090313,16.021,2.2217,7.5035
51,0.091039,16.001,2.2053,7.4713
51,0.091649,15.98,2.1891,7.4391
51,0.092173,15.96,2.1735,7.407
51,0.092633,15.94,2.1582,7.3747
51,0.092988,15.92,2.1431,7.3424
51,0.093263,15.899,2.1283,7.3099
51,0.093472,15.878,2.1137,7.2768
51,0.093623,15.858,2.0994,7.2438
51,0.093702,15.837,2.0855,7.2106
51,0.093742,15.816,2.0719,7.1775
51,0.093778,15.795,2.0584,7.1439
51,0.093791,15.773,2.0451,7.1105
51,0.093845,15.752,2.0324,7.0773
51,0.093933,15.731,2.0198,7.044
51,0.09411,15.709,2.0073,7.0106
51,0.094387,15.688,1.9952,6.9774
51,0.094811,15.666,1.9832,6.9439
51,0.095398,15.644,1.9715,6.9105
51,0.096157,15.621,1.9601,6.877
51,0.097135,15.599,1.9491,6.844
51,0.098352,15.576,1.9383,6.8108
51,0.099794,15.554,1.928,6.7782
51,0.10145,15.532,1.9181,6.7457
51,0.10332,15.509,1.9084,6.7135
51,0.10542,15.487,1.8988,6.6812
51,0.10774,15.464,1.8893,6.649
51,0.11024,15.441,1.8804,6.6172
51,0.11289,15.419,1.8716,6.5855
51,0.11567,15.395,1.8629,6.5539
51,0.11856,15.372,1.8543,6.5224
51,0.12152,15.349,1.8459,6.491
51,0.1245,15.326,1.8377,6.4598
51,0.12743,15.302,1.8297,6.4291
51,0.13031,15.279,1.822,6.3985
51,0.13316,15.255,1.8145,6.3679
51,0.13583,15.231,1.8074,6.3381
51,0.13837,15.207,1.8006,6.3085
51,0.14074,15.183,1.7938,6.2793
51,0.14288,15.159,1.7875,6.2505
51,0.14487,15.134,1.7813,6.222
51,0.14661,15.109,1.7752,6.1937
51,0.14817,15.085,1.7694,6.1659
51,0.1495,15.059,1.7636,6.1382
51,0.15061,15.034,1.7579,6.1106
51,0.1515,15.008,1.7524,6.0836
51,0.15218,14.982,1.747,6.0566
51,0.15266,14.956,1.7416,6.0298
51,0.15293,14.93,1.7363,6.0034
51,0.15304,14.903,1.7311,5.9774
51,0.15295,14.877,1.7258,5.9515
51,0.15274,14.85,1.7206,5.9258
51,0.15237,14.823,1.7156,5.9008
51,0.1519,14.796,1.7104,5.8759
51,0.1513,14.77,1.7054,5.8517
51,0.15062,14.743,1.7004,5.8277
51,0.14985,14.715,1.6955,5.8042
51,0.14902,14.688,1.6906,5.781
51,0.1481,14.66,1.6855,5.7578
51,0.14711,14.633,1.6805,5.7346
51,0.14608,14.604,1.6754,5.7118
51,0.14502,14.576,1.6704,5.6893
51,0.14394,14.547,1.6655,5.667
51,0.14282,14.518,1.6605,5.645
51,0.1417,14.489,1.6557,5.6237
51,0.14057,14.46,1.6511,5.6026
51,0.13941,14.43,1.6464,5.5819
51,0.13826,14.4,1.6419,5.5615
51,0.1371,14.369,1.6374,5.5415
51,0.13593,14.338,1.633,5.5219
51,0.13477,14.307,1.6288,5.5024
51,0.13357,14.275,1.6246,5.4832
51,0.13242,14.242,1.6205,5.4643
51,0.13126,14.209,1.6167,5.4458
51,0.13007,14.175,1.6129,5.4276
51,0.12891,14.141,1.6092,5.4095
51,0.12776,14.107,1.6057,5.3924
51,0.12657,14.073,1.6023,5.3754
51,0.12546,14.038,1.5992,5.3593
51,0.12431,14.003,1.5962,5.3433
51,0.12312,13.967,1.5935,5.3274
51,0.12199,13.932,1.5909,5.3123
51,0.12083,13.895,1.5886,5.2972
51,0.11965,13.858,1.5865,5.2827
51,0.11849,13.821,1.5845,5.2686
51,0.11735,13.784,1.5829,5.2548
51,0.1162,13.746,1.5815,5.2416
51,0.11503,13.708,1.5803,5.2289
51,0.11389,13.67,1.5793,5.2164
51,0.11277,13.631,1.5785,5.2045
51,0.11163,13.592,1.5778,5.1928
51,0.11047,13.553,1.5773,5.1813
51,0.10934,13.515,1.577,5.1703
51,0.10826,13.475,1.5768,5.1596
51,0.10716,13.436,1.5767,5.1491
51,0.10606,13.397,1.5768,5.1388
51,0.10497,13.358,1.5772,5.1291
51,0.10392,13.318,1.5778,5.1195
51,0.10291,13.278,1.5787,5.1101
51,0.10191,13.238,1.5799,5.101
51,0.10093,13.198,1.5813,5.0924
51,0.099959,13.157,1.5833,5.0841
51,0.098991,13.117,1.5855,5.0759
51,0.098086,13.075,1.5881,5.0677
51,0.097201,13.034,1.5909,5.0597
51,0.096314,12.992,1.5941,5.0519
51,0.095439,12.95,1.5976,5.0443
51,0.094556,12.908,1.6014,5.0368
51,0.093692,12.866,1.6056,5.0299
51,0.09283,12.823,1.6101,5.0231
51,0.092006,12.782,1.6148,5.0166
51,0.09116,12.74,1.6199,5.0102
51,0.090302,12.698,1.6252,5.0044
51,0.089477,12.657,1.6309,4.9987
51,0.0886,12.616,1.6369,4.993
51,0.087678,12.574,1.6434,4.9878
51,0.086682,12.533,1.6502,4.9828
51,0.085614,12.491,1.6574,4.978
51,0.084478,12.45,1.665,4.9734
51,0.083286,12.409,1.6729,4.9691
51,0.082086,12.368,1.6812,4.9651
51,0.080819,12.327,1.6897,4.9611
51,0.07946,12.286,1.6987,4.9575
51,0.078029,12.245,1.7079,4.954
51,0.076537,12.205,1.7172,4.9506
51,0.075022,12.165,1.7268,4.9472
51,0.073545,12.125,1.7366,4.9442
51,0.07206,12.085,1.7466,4.9412
51,0.070619,12.045,1.7569,4.9386
51,0.069237,12.006,1.7674,4.9359
51,0.067967,11.967,1.7782,4.9335
51,0.066855,11.928,1.7893,4.9313
51,0.065934,11.889,1.8005,4.9292
51,0.065206,11.851,1.8119,4.9272
51,0.064707,11.812,1.8236,4.9252
51,0.064444,11.773,1.8353,4.9233
51,0.064529,11.736,1.8472,4.9216
51,0.064925,11.698,1.8593,4.9198
51,0.06563,11.66,1.8715,4.9179
51,0.066601,11.622,1.8836,4.9159
51,0.067956,11.584,1.8958,4.9138
51,0.069625,11.547,1.9081,4.9117
51,0.071599,11.509,1.9205,4.9094
51,0.073785,11.472,1.9328,4.9069
51,0.076224,11.435,1.9451,4.9044
51,0.078887,11.398,1.9575,4.9019
51,0.081702,11.361,1.9698,4.8992
51,0.084566,11.325,1.9821,4.8967
51,0.087536,11.289,1.9944,4.8941
51,0.090523,11.253,2.0067,4.8914
51,0.093555,11.217,2.019,4.8884
51,0.096551,11.181,2.0312,4.8854
51,0.099507,11.145,2.0435,4.8823
51,0.10236,11.109,2.0557,4.8792
51,0.10513,11.073,2.068,4.8758
51,0.10774,11.037,2.0803,4.8725
51,0.1102,11.001,2.0926,4.869
51,0.1125,10.965,2.1048,4.8655
51,0.1146,10.93,2.1168,4.8619
51,0.11649,10.895,2.1289,4.8585
51,0.11822,10.859,2.141,4.8551
51,0.11978,10.824,2.1531,4.8517
51,0.1211,10.789,2.1651,4.8481
51,0.12225,10.755,2.1771,4.8448
51,0.12328,10.72,2.1892,4.8414
51,0.12411,10.685,2.2013,4.838
51,0.12477,10.65,2.2134,4.8346
51,0.12529,10.615,2.2256,4.8311
51,0.1257,10.579,2.2378,4.8275
51,0.12594,10.545,2.2498,4.8238
51,0.12608,10.509,2.2619,4.8202
51,0.12611,10.475,2.274,4.8165
51,0.12603,10.439,2.286,4.8127
51,0.12586,10.404,2.298,4.8089
51,0.12559,10.369,2.3099,4.8051
51,0.12522,10.334,2.3218,4.8013
51,0.1248,10.299,2.3337,4.7975
51,0.12432,10.264,2.3456,4.7937
51,0.12375,10.229,2.3576,4.7897
51,0.1231,10.193,2.3695,4.7856
51,0.12241,10.157,2.3814,4.7816
51,0.12169,10.121,2.3932,4.7775
51,0.1209,10.085,2.4051,4.7733
51,0.12008,10.05,2.4169,4.7692
51,0.11922,10.014,2.4286,4.7652
51,0.11834,9.9771,2.4404,4.7609
51,0.11741,9.9407,2.452,4.7566
51,0.11644,9.9041,2.4635,4.7521
51,0.11542,9.8678,2.4749,4.7476
51,0.11442,9.8315,2.4863,4.7431
51,0.11337,9.7948,2.4977,4.7386
51,0.11227,9.7581,2.509,4.7341
51,0.11113,9.7214,2.5204,4.7296
51,0.10998,9.6846,2.5317,4.7251
51,0.10881,9.6469,2.5433,4.7206
51,0.10759,9.6092,2.5551,4.7161
51,0.10632,9.5712,2.567,4.7118
51,0.10499,9.5328,2.579,4.7075
51,0.10365,9.4942,2.5912,4.7034
51,0.10224,9.4551,2.6036,4.6993
51,0.10075,9.4159,2.616,4.6954
51,0.099203,9.3763,2.6286,4.6916
51,0.097674,9.3372,2.641,4.6878
51,0.096061,9.298,2.6536,4.6842
51,0.094375,9.259,2.6661,4.6807
51,0.092625,9.2197,2.6788,4.6773
51,0.090901,9.1809,2.6913,4.674
51,0.089094,9.1418,2.7039,4.6708
51,0.087222,9.1032,2.7164,4.6677
51,0.085297,9.0645,2.7289,4.6647
51,0.083387,9.0261,2.7414,4.662
51,0.081386,8.9876,2.7539,4.6593
51,0.079288,8.9489,2.7666,4.6567
51,0.077153,8.9101,2.7794,4.6543
51,0.075039,8.8712,2.7924,4.6522
51,0.07287,8.8323,2.8053,4.6501
51,0.070656,8.7935,2.8184,4.6482
51,0.068478,8.7544,2.8316,4.6465
51,0.066374,8.7152,2.8449,4.6449
51,0.064282,8.6764,2.8581,4.6434
51,0.062217,8.6374,2.8715,4.6421
51,0.060367,8.5986,2.8849,4.6409
51,0.058615,8.5595,2.8984,4.6399
51,0.056926,8.5209,2.9118,4.6392
51,0.055345,8.4822,2.9253,4.6385
51,0.054127,8.4431,2.9391,4.6378
51,0.052979,8.404,2.9529,4.6375
51,0.051887,8.3646,2.9669,4.6372
51,0.050991,8.325,2.981,4.6371
51,0.050393,8.2855,2.9952,4.637
51,0.049803,8.2461,3.0093,4.6372
51,0.049195,8.2069,3.0235,4.6375
51,0.048864,8.1676,3.0377,4.6378
51,0.04849,8.1279,3.0522,4.6382
51,0.047991,8.0884,3.0666,4.6388
51,0.047472,8.0488,3.0811,4.6394
51,0.046968,8.0091,3.0956,4.6401
51,0.046197,7.9694,3.1102,4.6406
51,0.045115,7.9301,3.1247,4.6413
51,0.044108,7.8905,3.1394,4.6422
51,0.042696,7.8507,3.1543,4.643
51,0.040835,7.8113,3.169,4.644
51,0.038777,7.7718,3.1839,4.6452
51,0.036366,7.7329,3.1987,4.6465
51,0.033268,7.6937,3.2137,4.648
51,0.029592,7.6544,3.2288,4.6494
51,0.025664,7.6155,3.2438,4.651
51,0.020927,7.5766,3.259,4.6527
51,0.015344,7.5372,3.2743,4.6544
51,0.011209,7.4981,3.2896,4.6562
51,0.0096576,7.4586,3.3051,4.6582
51,0.012607,7.4196,3.3204,4.6602
51,0.017294,7.3807,3.3358,4.6624
51,0.0251,7.3422,3.3511,4.6644
51,0.024685,7.3038,3.3663,4.6665
51,0.025595,7.2658,3.3814,4.6686
51,0.031172,7.2281,3.3964,4.6707
51,0.0056227,7.1906,3.4113,4.673
51,0.001547,7.1533,3.4262,4.6753
51,0.003011,7.116,3.4412,4.6775
51,0.0049825,7.0788,3.4561,4.6798
51,0.0063942,7.0417,3.4711,4.6823
51,0.0078711,7.0048,3.4861,4.6848
51,0.0086277,6.9681,3.501,4.6874
51,0.0080678,6.9313,3.516,4.6898
51,0.006608,6.8946,3.5309,4.6924
51,0.0050498,6.8581,3.5457,4.6948
51,0.0033702,6.8217,3.5604,4.6973
51,0.0021342,6.7859,3.575,4.6998
51,0.001277,6.7503,3.5896,4.7023
51,0.00091978,6.7142,3.6043,4.7048
51,0.0011234,6.6783,3.6189,4.7072
51,0.01917,6.6419,3.6336,4.7095
51,0.016361,6.6058,3.6483,4.7118
51,0.0066804,6.5699,3.6629,4.7141
51,0.005434,6.5342,3.6774,4.7165
51,0.0072137,6.498,3.692,4.7186
51,0.0080861,6.462,3.7064,4.7208
51,0.0083147,6.426,3.7209,4.7226
51,0.0082118,6.3902,3.7352,4.7246
51,0.0082447,6.3545,3.7495,4.7266
51,0.0085141,6.3188,3.7637,4.7285
51,0.0091628,6.2836,3.7777,4.7304
51,0.010144,6.2485,3.7917,4.7323
51,0.01134,6.2133,3.8056,4.7339
51,0.01277,6.1778,3.8196,4.7354
51,0.014425,6.1427,3.8335,4.737
51,0.016174,6.108,3.8472,4.7384
51,0.018041,6.0732,3.8611,4.7399
51,0.0201,6.0384,3.8749,4.7414
51,0.022194,6.0036,3.8887,4.7427
51,0.024353,5.9691,3.9025,4.744
51,0.026656,5.9344,3.9163,4.7451
51,0.029027,5.8996,3.9301,4.7463
51,0.031427,5.8643,3.9441,4.7472
51,0.033874,5.8296,3.9579,4.748
51,0.036431,5.7949,3.9716,4.7487
51,0.038958,5.7596,3.9854,4.749
51,0.041458,5.7249,3.999,4.7491
51,0.044051,5.6902,4.0125,4.7492
51,0.046644,5.6561,4.0258,4.7491
51,0.049075,5.622,4.039,4.7489
51,0.051554,5.5881,4.0522,4.7485
51,0.054091,5.5541,4.0654,4.748
51,0.056616,5.52,4.0786,4.7474
51,0.058988,5.4861,4.0917,4.7465
51,0.061386,5.4523,4.1047,4.7455
51,0.063839,5.4185,4.1177,4.7444
51,0.066211,5.3844,4.1308,4.7427
51,0.068449,5.3503,4.1439,4.7408
51,0.070727,5.3162,4.1571,4.7387
51,0.07306,5.2819,4.1703,4.7365
51,0.075232,5.2477,4.1836,4.7342
51,0.077314,5.2134,4.1968,4.7317
51,0.07944,5.1789,4.2102,4.7287
51,0.08163,5.1442,4.2236,4.7255
51,0.083471,5.1094,4.237,4.7222
51,0.085281,5.0742,4.2506,4.7185
51,0.087069,5.0393,4.264,4.7143
51,0.088831,5.0043,4.2775,4.7098
51,0.090291,4.9688,4.2911,4.7047
51,0.091773,4.9334,4.3047,4.6995
51,0.093249,4.8977,4.3184,4.6936
51,0.094588,4.862,4.3321,4.6877
51,0.095733,4.8264,4.3458,4.6815
51,0.096912,4.7907,4.3596,4.675
51,0.097823,4.755,4.3734,4.6679
51,0.098394,4.7192,4.3873,4.6606
51,0.098894,4.6839,4.4009,4.653
51,0.099337,4.6485,4.4146,4.6449
51,0.099647,4.6128,4.4284,4.6362
51,0.099646,4.5771,4.4422,4.6273
51,0.099394,4.5413,4.456,4.6179
51,0.09894,4.5051,4.47,4.6077
51,0.098171,4.4691,4.4839,4.5972
51,0.097124,4.4331,4.4978,4.5861
51,0.095999,4.3973,4.5117,4.5747
51,0.09462,4.3614,4.5255,4.5629
51,0.092793,4.3255,4.5395,4.5508
51,0.090858,4.2897,4.5533,4.5383
51,0.088697,4.2539,4.5671,4.5251
51,0.08639,4.2184,4.5809,4.5116
51,0.083761,4.183,4.5946,4.4978
51,0.08087,4.1474,4.6083,4.4832
51,0.078089,4.1121,4.6219,4.4683
51,0.075223,4.0771,4.6354,4.453
51,0.07214,4.0423,4.6488,4.4375
51,0.069162,4.0076,4.6621,4.4217
51,0.066751,3.9729,4.6754,4.4052
51,0.06392,3.9387,4.6885,4.3884
51,0.06117,3.9044,4.7016,4.3707
51,0.059379,3.8706,4.7145,4.3529
51,0.057235,3.8368,4.7274,4.3343
51,0.055607,3.8033,4.7402,4.3152
51,0.054518,3.77,4.7529,4.2957
51,0.05309,3.7369,4.7655,4.2758
51,0.052986,3.704,4.7781,4.2556
51,0.052412,3.6713,4.7906,4.2349
51,0.052232,3.6391,4.8029,4.214
51,0.052337,3.6073,4.8152,4.1927
51,0.052161,3.5756,4.8273,4.1708
51,0.052522,3.5443,4.8394,4.1489
51,0.052446,3.5134,4.8513,4.1264
51,0.052809,3.4825,4.8632,4.1031
51,0.052871,3.4519,4.875,4.0797
51,0.05306,3.4218,4.8866,4.056
51,0.053126,3.3918,4.8981,4.0316
51,0.053233,3.3622,4.9096,4.007
51,0.05327,3.3328,4.9209,3.9824
51,0.053333,3.3033,4.9322,3.9567
51,0.053415,3.274,4.9435,3.9311
51,0.053497,3.2454,4.9545,3.9051
51,0.053681,3.2171,4.9654,3.8788
51,0.053883,3.1895,4.976,3.8521
51,0.054273,3.1622,4.9865,3.8255
51,0.05461,3.1351,4.9969,3.7984
51,0.05515,3.1082,5.0073,3.7709
51,0.055625,3.082,5.0173,3.743
51,0.056249,3.056,5.0273,3.7151
51,0.056846,3.0304,5.0371,3.6865
51,0.057432,3.0051,5.0468,3.6579
51,0.057967,2.98,5.0564,3.6292
51,0.058305,2.9554,5.0658,3.6004
51,0.058593,2.9311,5.0751,3.5714
51,0.058654,2.907,5.0843,3.5421
51,0.058549,2.8834,5.0934,3.5128
51,0.058257,2.8603,5.1023,3.483
51,0.057717,2.8374,5.111,3.4533
51,0.057026,2.8148,5.1197,3.4233
51,0.056125,2.7927,5.1282,3.3931
51,0.055032,2.7708,5.1366,3.3626
51,0.053853,2.7491,5.1449,3.3319
51,0.052514,2.7276,5.1531,3.3009
51,0.051132,2.7065,5.1612,3.2699
51,0.049691,2.6856,5.1693,3.2388
51,0.048212,2.6654,5.1771,3.2078
51,0.046692,2.6456,5.1847,3.1767
51,0.045194,2.6259,5.1923,3.1454
51,0.043681,2.6069,5.1995,3.1138
51,0.042179,2.5882,5.2068,3.0821
51,0.040724,2.5698,5.2139,3.0504
51,0.039271,2.5515,5.221,3.0184
51,0.037854,2.5333,5.2279,2.9861
51,0.036454,2.5154,5.2348,2.9537
51,0.035068,2.4978,5.2416,2.9212
51,0.033738,2.4804,5.2483,2.8885
51,0.032428,2.4633,5.2548,2.8556
51,0.031136,2.4465,5.2613,2.8226
51,0.029899,2.4299,5.2677,2.7894
51,0.028677,2.4136,5.274,2.7561
51,0.027462,2.3975,5.2802,2.7226
51,0.026294,2.3816,5.2863,2.689
51,0.025146,2.366,5.2923,2.6552
51,0.024018,2.3507,5.2982,2.6213
51,0.022938,2.3355,5.304,2.5873
51,0.021884,2.3206,5.3098,2.5531
51,0.020849,2.306,5.3154,2.5188
51,0.019858,2.2915,5.321,2.4844
51,0.018904,2.2773,5.3265,2.4498
51,0.017959,2.2634,5.3319,2.4151
51,0.017053,2.2496,5.3372,2.3803
51,0.016196,2.2361,5.3424,2.3454
51,0.015371,2.2227,5.3476,2.3103
51,0.014569,2.2096,5.3527,2.2752
51,0.013824,2.1967,5.3577,2.2399
51,0.013116,2.184,5.3626,2.2045
51,0.012441,2.1715,5.3674,2.169
51,0.011802,2.1592,5.3722,2.1334
51,0.011206,2.1471,5.3769,2.0977
51,0.010644,2.1352,5.3815,2.0619
51,0.010118,2.1235,5.3861,2.026
51,0.0096304,2.112,5.3906,1.99
51,0.0091795,2.1007,5.395,1.9539
51,0.0087638,2.0895,5.3993,1.9177
51,0.0083895,2.0785,5.4036,1.8814
51,0.0080454,2.0677,5.4078,1.845
51,0.007728,2.0571,5.412,1.8086
51,0.0074411,2.0467,5.4161,1.772
51,0.0071923,2.0364,5.4201,1.7354
51,0.0069725,2.0263,5.4241,1.6987
51,0.0067615,2.0164,5.428,1.6619
51,0.0065716,2.0066,5.4318,1.6251
51,0.0064127,1.997,5.4356,1.5882
51,0.0062734,1.9875,5.4394,1.5512
51,0.0061524,1.9782,5.4431,1.5141
51,0.0060415,1.9691,5.4467,1.477
51,0.0059465,1.96,5.4503,1.4399
51,0.005865,1.9512,5.4538,1.4026
51,0.0057961,1.9424,5.4573,1.3653
51,0.0057395,1.9339,5.4607,1.328
51,0.0056954,1.9254,5.4641,1.2906
51,0.0056497,1.9171,5.4674,1.2532
52,0,22.293,8.5342,14.064
52,0,22.271,8.5153,14.033
52,0,22.25,8.4963,14.003
52,0,22.228,8.4772,13.973
52,0,22.206,8.4581,13.943
52,0,22.184,8.4388,13.914
52,0,22.161,8.4195,13.886
52,0,22.139,8.4,13.858
52,0,22.116,8.3805,13.831
52,0,22.093,8.3609,13.804
52,0,22.07,8.3412,13.778
52,0,22.047,8.3214,13.752
52,0,22.023,8.3016,13.727
52,0,22,8.2816,13.702
52,0,21.976,8.2615,13.677
52,0,21.952,8.2414,13.653
52,0,21.928,8.2212,13.63
52,0,21.904,8.2009,13.607
52,0,21.879,8.1804,13.584
52,0,21.855,8.1599,13.562
52,0,21.83,8.1393,13.54
52,0,21.805,8.1187,13.518
52,0,21.78,8.0979,13.497
52,0,21.755,8.077,13.476
52,0,21.73,8.0561,13.456
52,0,21.705,8.035,13.436
52,0,21.679,8.0139,13.416
52,0,21.654,7.9927,13.397
52,0.0086151,21.628,7.9714,13.378
52,0.0085576,21.603,7.95,13.359
52,0.008499,21.577,7.9285,13.34
52,0.0085516,21.551,7.9069,13.322
52,0.0086242,21.525,7.8852,13.304
52,0.0086708,21.499,7.8635,13.287
52,0.0086932,21.473,7.8416,13.269
52,0.0087282,21.447,7.8197,13.252
52,0.0088069,21.421,7.7977,13.235
52,0.0088837,21.394,7.7755,13.219
52,0.0089605,21.368,7.7533,13.202
52,0.009036,21.341,7.731,13.186
52,0.0091288,21.315,7.7086,13.17
52,0.0092284,21.288,7.6861,13.155
52,0.0093271,21.262,7.6636,13.139
52,0.0094258,21.235,7.6409,13.124
52,0.0095259,21.209,7.6181,13.108
52,0.009628,21.182,7.5953,13.093
52,0.0097305,21.155,7.5723,13.078
52,0.009827,21.129,7.5493,13.064
52,0.0099258,21.102,7.5262,13.049
52,0.010018,21.075,7.503,13.035
52,0.010113,21.049,7.4797,13.02
52,0.010203,21.022,7.4558,13.005
52,0.010293,20.995,7.4322,12.991
52,0.010378,20.969,7.4087,12.976
52,0.010464,20.942,7.3851,12.962
52,0.010547,20.915,7.3616,12.947
52,0.010631,20.889,7.3376,12.933
52,0.010714,20.862,7.3137,12.918
52,0.010797,20.835,7.2896,12.904
52,0.010881,20.809,7.2655,12.889
52,0.010966,20.782,7.2411,12.875
52,0.011052,20.756,7.2165,12.86
52,0.01114,20.729,7.1919,12.846
52,0.011229,20.703,7.1673,12.831
52,0.011319,20.677,7.1426,12.817
52,0.011413,20.651,7.1176,12.803
52,0.011507,20.625,7.0929,12.789
52,0.011606,20.599,7.0676,12.774
52,0.011705,20.574,7.0425,12.76
52,0.011809,20.548,7.0171,12.745
52,0.011915,20.523,6.9917,12.73
52,0.012025,20.497,6.9661,12.715
52,0.012137,20.471,6.9404,12.701
52,0.012253,20.446,6.9146,12.686
52,0.012373,20.421,6.8884,12.671
52,0.012496,20.395,6.8621,12.655
52,0.012622,20.37,6.8358,12.64
52,0.012751,20.346,6.8095,12.625
52,0.012884,20.321,6.783,12.609
52,0.01302,20.296,6.7565,12.593
52,0.013158,20.271,6.7302,12.578
52,0.0133,20.247,6.7038,12.562
52,0.013445,20.223,6.6772,12.546
52,0.013593,20.198,6.6508,12.53
52,0.013743,20.175,6.6245,12.514
52,0.013897,20.151,6.5982,12.498
52,0.014053,20.127,6.5719,12.482
52,0.014215,20.104,6.5454,12.465
52,0.014379,20.08,6.5189,12.448
52,0.014546,20.057,6.4925,12.432
52,0.014718,20.034,6.4659,12.414
52,0.014894,20.011,6.4394,12.397
52,0.015076,19.987,6.4127,12.378
52,0.015262,19.964,6.3861,12.36
52,0.015449,19.941,6.3599,12.341
52,0.015643,19.917,6.3334,12.322
52,0.015837,19.895,6.3074,12.303
52,0.016035,19.872,6.2816,12.284
52,0.016237,19.85,6.2558,12.264
52,0.016443,19.827,6.2301,12.244
52,0.016654,19.805,6.2045,12.223
52,0.01687,19.782,6.179,12.202
52,0.01709,19.76,6.1536,12.181
52,0.017314,19.737,6.1286,12.159
52,0.01754,19.715,6.1037,12.136
52,0.01777,19.693,6.0788,12.114
52,0.018003,19.671,6.0539,12.092
52,0.018242,19.649,6.0288,12.07
52,0.01848,19.627,6.0041,12.047
52,0.018723,19.605,5.9794,12.025
52,0.018971,19.583,5.9548,12.002
52,0.019219,19.561,5.9306,11.979
52,0.019469,19.539,5.9066,11.956
52,0.01972,19.517,5.8826,11.934
52,0.01997,19.496,5.8591,11.911
52,0.020223,19.474,5.8354,11.889
52,0.020475,19.453,5.8124,11.866
52,0.020729,19.431,5.7891,11.844
52,0.020984,19.41,5.766,11.821
52,0.021239,19.389,5.743,11.799
52,0.021493,19.368,5.72,11.777
52,0.021749,19.347,5.6971,11.755
52,0.022,19.326,5.6743,11.734
52,0.022252,19.305,5.6516,11.712
52,0.022505,19.284,5.6287,11.69
52,0.022756,19.264,5.6059,11.669
52,0.023009,19.243,5.583,11.647
52,0.023256,19.222,5.5602,11.625
52,0.023506,19.202,5.5374,11.603
52,0.02375,19.182,5.5148,11.582
52,0.023997,19.161,5.4918,11.559
52,0.024239,19.141,5.4689,11.537
52,0.024477,19.121,5.4459,11.515
52,0.024715,19.1,5.4229,11.492
52,0.024944,19.08,5.3999,11.47
52,0.02517,19.06,5.3771,11.447
52,0.025385,19.04,5.3544,11.425
52,0.025599,19.02,5.3317,11.402
52,0.025802,19,5.309,11.379
52,0.025998,18.98,5.2866,11.356
52,0.026184,18.96,5.2643,11.334
52,0.02636,18.94,5.2423,11.311
52,0.026524,18.921,5.2203,11.288
52,0.026679,18.901,5.1982,11.265
52,0.026822,18.881,5.1761,11.242
52,0.02695,18.861,5.1541,11.219
52,0.027067,18.841,5.1321,11.195
52,0.027167,18.821,5.1102,11.172
52,0.027255,18.802,5.0883,11.149
52,0.027323,18.782,5.0664,11.125
52,0.027379,18.761,5.0444,11.101
52,0.027415,18.742,5.0227,11.078
52,0.027435,18.722,5.0007,11.054
52,0.027436,18.701,4.9787,11.03
52,0.027419,18.681,4.9568,11.006
52,0.027383,18.661,4.935,10.982
52,0.02733,18.642,4.9131,10.957
52,0.02726,18.622,4.8918,10.933
52,0.027173,18.603,4.8705,10.909
52,0.027069,18.583,4.8492,10.885
52,0.026948,18.564,4.828,10.86
52,0.026812,18.544,4.8068,10.835
52,0.02666,18.525,4.7858,10.81
52,0.026497,18.506,4.7648,10.785
52,0.02632,18.487,4.7439,10.76
52,0.026128,18.468,4.723,10.734
52,0.025929,18.449,4.702,10.708
52,0.025715,18.43,4.6809,10.682
52,0.025499,18.412,4.6602,10.656
52,0.025275,18.394,4.6395,10.63
52,0.025048,18.377,4.6192,10.604
52,0.024819,18.359,4.5988,10.577
52,0.024588,18.342,4.5787,10.551
52,0.024359,18.325,4.5586,10.524
52,0.02413,18.308,4.5387,10.498
52,0.023905,18.291,4.5189,10.471
52,0.023687,18.274,4.4994,10.444
52,0.023469,18.257,4.4796,10.416
